Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_short,SMA_long,EMA_short,EMA_long,RSI,BB_middle,BB_upper,BB_lower,BB_width,BB_position,Price_Change,Momentum,Volatility,Volume_SMA,Volume_Ratio
2025-03-21 00:00:00-04:00,9.59000015258789,10.109999656677246,9.550000190734863,9.84000015258789,406100,0.0,0.0,9.343999862670898,9.893333307902019,9.575059046446457,9.812546341264406,59.34342911335765,9.414499950408935,10.40916958031938,8.41983032049849,1.9893392598208912,0.7138902150944658,0.01652890933552542,0.03144656099941878,0.04722767538392496,421890.0,0.9625731825831377
2025-03-24 00:00:00-04:00,10.029999732971191,10.75,9.930000305175781,10.640000343322754,451300,0.0,0.0,9.545999908447266,9.887333329518636,9.768684736787602,9.865930470429548,66.87897895721102,9.44399995803833,10.547113455442682,8.340886460633977,2.2062269948087057,1.0421021445656482,0.0813008311310306,0.2343388033157332,0.050500657297600414,430430.0,1.0484863973236067
2025-03-25 00:00:00-04:00,10.630000114440918,10.739999771118164,10.289999961853027,10.34000015258789,398700,0.0,0.0,9.705999946594238,9.873333326975505,9.872560266933109,9.896515611214005,62.99999942779553,9.47999997138977,10.652132750706713,8.307867192072827,2.344265558633886,0.8668527134354538,-0.028195505738224158,0.18306640999660218,0.04989020287853104,430745.0,0.9256056367456383
2025-03-26 00:00:00-04:00,10.359999656677246,10.489999771118164,10.111000061035156,10.329999923706055,252100,0.0,0.0,9.881999969482422,9.851333332061767,9.955731113619098,9.924482341052242,62.99999942779553,9.496999979019165,10.709446185460008,8.284553772578322,2.424892412881686,0.8435203723933351,-0.0009671401096965626,0.2053675952806362,0.049264150590905095,426340.0,0.5913120983252803
2025-03-27 00:00:00-04:00,10.239999771118164,10.675000190734863,10.199999809265137,10.5,177700,0.0,0.0,10.059000015258789,9.827333323160808,10.05468909296108,9.961612512597307,60.300427823136424,9.538499975204468,10.830113212202765,8.246886738206172,2.583226473996593,0.8722089543732355,0.01645692909482177,0.2027492039604688,0.04864878920252901,415685.0,0.42748715974836715
2025-03-28 00:00:00-04:00,10.399999618530273,10.399999618530273,9.930000305175781,10.100000381469727,360200,0.0,0.0,10.079000091552734,9.8,10.062927509053562,9.97054076220199,67.87440064223279,9.555499982833862,10.868166848025544,8.24283311764218,2.625333730383364,0.707402355111765,-0.03809520176478798,0.02020209804504458,0.04958534504753338,422490.0,0.8525645577410116
2025-03-31 00:00:00-04:00,10.0,10.539999961853027,9.90999984741211,10.5,290500,0.0,0.0,10.156000137329102,9.780333328247071,10.142395234680187,10.004699422705126,69.90950450794506,9.625499963760376,10.984392575536033,8.26660735198472,2.7177852235513136,0.8217693689190495,0.03960392113094824,0.07913674141722482,0.047308056631365135,407445.0,0.7129796659671858
2025-04-01 00:00:00-04:00,10.489999771118164,10.869999885559082,10.279999732971191,10.369999885559082,294900,0.0,0.0,10.223000144958496,9.75533332824707,10.183777898476349,10.028267194502183,70.54794684594002,9.691499948501587,11.060883871000815,8.322116026002359,2.7387678449984563,0.7477391204576077,-0.01238096328008742,0.06907217417200173,0.047438014735050535,401585.0,0.7343401770484456
2025-04-02 00:00:00-04:00,10.220000267028809,10.850000381469727,10.220000267028809,10.710000038146973,258100,0.0,0.0,10.301000118255615,9.752666664123534,10.279454651143736,10.072249958608344,71.71052975557706,9.774999952316284,11.180305968172716,8.369693936459852,2.8106120317128642,0.8326677874003386,0.0327869003220882,0.0785498196374308,0.04770489781140015,399540.0,0.6459928918255995
2025-04-03 00:00:00-04:00,9.979999542236328,10.1850004196167,9.369999885559082,9.399999618530273,496200,0.0,0.0,10.273000049591065,9.71266663869222,10.119553736123107,10.028878968925847,44.68085192727403,9.793499946594238,11.166890577513557,8.42010931567492,2.7467812618386382,0.35674129442671243,-0.12231563164806047,-0.028925689857240422,0.05609429603701777,412880.0,1.2018019763611703
2025-04-04 00:00:00-04:00,9.079999923706055,9.15999984741211,8.399999618530273,8.75,373900,0.0,0.0,10.164000034332275,9.664333311716716,9.870543965918905,9.946370648349912,40.54054551640541,9.753999948501587,11.201530227686934,8.30646966931624,2.8950605583706945,0.1532024362673,-0.06914889839451965,-0.11077237151274066,0.05687912372322496,417255.0,0.89609471426346
2025-04-07 00:00:00-04:00,8.319999694824219,8.800000190734863,7.900000095367432,8.34000015258789,448000,0.0,0.0,9.934000015258789,9.60733331044515,9.592263272585994,9.842733842171631,37.76978818311849,9.739999961853027,11.238237723608979,8.241762200097074,2.9964755235119043,0.032784500230350656,-0.046857125418526824,-0.21616542448499576,0.05356599605421691,415285.0,1.0787772252790253
2025-04-08 00:00:00-04:00,8.800000190734863,8.9399995803833,8.1899995803833,8.319999694824219,496800,0.0,0.0,9.731999969482422,9.563999970753988,9.360942622083853,9.744492929439463,34.953266396690694,9.71899995803833,11.286430522588397,8.151569393488263,3.134861129100134,0.05372815394355417,-0.002398136378626514,-0.1953578750439483,0.053462287274034515,393055.0,1.2639452493925787
2025-04-09 00:00:00-04:00,8.239999771118164,9.430000305175781,8.239999771118164,9.15999984741211,376900,0.0,0.0,9.614999961853027,9.536333306630452,9.324407572143535,9.706783698340896,45.62289216320609,9.748499965667724,11.24550453547186,8.25149539586359,2.99400913960827,0.3034407742881463,0.1009615605046772,-0.11326235091337622,0.05788505052553546,383095.0,0.9838290763387672
2025-04-10 00:00:00-04:00,8.989999771118164,9.069999694824219,8.4399995803833,8.6899995803833,306200,0.0,0.0,9.433999919891358,9.50366662343343,9.209060664550766,9.641184722988749,40.79999682617237,9.746499967575073,11.249329417774621,8.243670517375524,3.005658900399098,0.1484962458476285,-0.051310073674465606,-0.1723809923444476,0.05911174364719542,369310.0,0.8291137526739054
2025-04-11 00:00:00-04:00,8.579999923706055,9.029999732971191,8.380000114440918,8.829999923706055,294200,0.0,0.0,9.30699987411499,9.472666613260905,9.140140529851728,9.588850219809187,33.81037512149109,9.692999982833863,11.24809503242921,8.137904933238515,3.110190099190696,0.22252498027295192,0.016110512092404328,-0.12574261483135352,0.05043285852538946,351165.0,0.8377828086512038
2025-04-14 00:00:00-04:00,9.100000381469727,9.420000076293945,8.9350004196167,9.140000343322754,324800,0.0,0.0,9.170999908447266,9.473999945322673,9.140115041391914,9.559892163261656,39.285718543187905,9.663500022888183,11.237904344276414,8.089095701499952,3.148808642776462,0.3337467471177184,0.0351076355940203,-0.12952377682640437,0.05109106366506383,348285.0,0.9325695909958798
2025-04-15 00:00:00-04:00,9.09000015258789,9.574999809265137,9.020000457763672,9.359999656677246,264800,0.0,0.0,9.069999885559081,9.484333260854084,9.180094062352884,9.546995872514268,41.652321884919914,9.64650001525879,11.22657715041289,8.066422880104689,3.160154270308201,0.40933975557035013,0.02406994585237765,-0.09739635872979413,0.05141680722652737,351415.0,0.7535250345033649
2025-04-16 00:00:00-04:00,9.319999694824219,9.569999694824219,9.109999656677246,9.229999542236328,246900,0.0,0.0,8.921999835968018,9.490666580200195,9.189167785968056,9.526544496367293,38.99479759958376,9.611499977111816,11.19614059737967,8.02685935684396,3.1692812405357103,0.3796255662021961,-0.01388890162492451,-0.13818865458815743,0.05117137325044354,344760.0,0.7161503654716325
2025-04-17 00:00:00-04:00,9.350000381469727,9.539999961853027,9.300000190734863,9.329999923706055,203900,0.0,0.0,8.914999866485596,9.500666586558024,9.214773629193147,9.513864201356885,42.9616061615367,9.59399995803833,11.183179354021632,8.004820562055027,3.1783587919666054,0.41693825284938163,0.010834278053008184,-0.007446776347333928,0.05096052891961999,336110.0,0.6066466335425902
2025-04-21 00:00:00-04:00,9.1899995803833,9.3100004196167,9.100000381469727,9.140000343322754,217400,0.0,0.0,8.953999900817871,9.487333265940348,9.20117848630762,9.489743952451446,37.072249515956,9.558999967575073,11.156180545490228,7.961819389659917,3.194361155830311,0.3688314802828211,-0.020364371054338637,0.04457146780831467,0.05097598083524975,326675.0,0.6654932272135915
2025-04-22 00:00:00-04:00,9.3100004196167,9.640000343322754,9.180999755859375,9.569999694824219,185500,0.0,0.0,9.076999855041503,9.518999926249187,9.268236887856093,9.49492174228195,42.80575422339613,9.505499935150146,11.019747822454214,7.991252047846078,3.0284957746081362,0.5212976224747808,0.04704587914108793,0.14748195680244214,0.04853132244560691,313385.0,0.5919236721604416
2025-04-23 00:00:00-04:00,9.800000190734863,10.34000015258789,9.800000190734863,10.170000076293945,313300,0.0,0.0,9.261999893188477,9.566666603088379,9.432193831208428,9.538475183185966,45.3608255869152,9.496999931335449,10.993326765767891,8.000673096903006,2.992653668864886,0.7248840726076284,0.06269596662518473,0.22235582323645886,0.050381243563185726,309115.0,1.0135386506639923
2025-04-24 00:00:00-04:00,9.90999984741211,10.539999961853027,9.90999984741211,10.5,161500,0.0,0.0,9.395999908447266,9.630999946594239,9.626340407352352,9.600509042335283,61.3636399461844,9.505499935150146,11.02352473402581,7.987475136274482,3.036049597751327,0.8275638400592791,0.03244836983583488,0.1462882287019327,0.050885164985411534,304585.0,0.5302296567460644
2025-04-25 00:00:00-04:00,10.359999656677246,10.600000381469727,10.359999656677246,10.4399995803833,252700,0.0,0.0,9.570999908447266,9.687999947865803,9.774278438812525,9.654669722209368,69.88234354303168,9.502499914169311,11.012465116483167,7.9925347118554555,3.0199304046277113,0.8104375070290939,-0.0057143256777808515,0.20138090730757097,0.05079662811813333,308335.0,0.8195631374965541
2025-04-28 00:00:00-04:00,10.369999885559082,10.520000457763672,10.25,10.369999885559082,212000,0.0,0.0,9.724999904632568,9.703666623433431,9.88259142913008,9.70082005532872,75.9590705506651,9.515999889373779,11.05304286300653,7.978956915741028,3.0740859472655018,0.7778061546863917,-0.006704951881008503,0.17440543320035173,0.05000518585293531,300925.0,0.7044944753676166
2025-04-29 00:00:00-04:00,10.399999618530273,10.600000381469727,10.229999542236328,10.600000381469727,268300,0.0,0.0,9.870999908447265,9.732666651407877,10.013029420464562,9.758831689273318,77.66990560940934,9.520999908447266,11.07210688725527,7.969892929639261,3.1022139576160086,0.847816265339626,0.02217941161512793,0.15973741611657366,0.04947421690315859,299815.0,0.8948851791938361
2025-04-30 00:00:00-04:00,10.329999923706055,10.75,10.074999809265137,10.529999732971191,349000,0.0,0.0,9.98799991607666,9.760333315531414,10.107024022738495,9.8085844662861,70.44775133649574,9.52899990081787,11.100065966687435,7.957933834948307,3.142132131739128,0.8185734368208382,-0.006603834526355823,0.12500001273603578,0.049404753111915535,302520.0,1.15364273436467
2025-05-01 00:00:00-04:00,10.5600004196167,10.75,10.399999618530273,10.40999984741211,189900,0.0,0.0,10.105999946594238,9.776333300272624,10.162110536315517,9.84738545861682,78.66666200426037,9.513999891281127,11.042747596644691,7.985252185917563,3.057495410727128,0.7930503028679599,-0.011396000816917606,0.12784402640283132,0.04893877333086634,299110.0,0.6348834876801177
2025-05-02 00:00:00-04:00,10.539999961853027,10.680000305175781,10.3100004196167,10.359999656677246,186200,0.0,0.0,10.208999919891358,9.798999945322672,10.198090376381286,9.880457342362662,76.2886479687562,9.561999893188476,11.135311511788876,7.9886882745880765,3.1466232372007994,0.753605119943963,-0.004803092360015082,0.11039654248593567,0.03969504939545787,283610.0,0.6565353830965057
2025-05-05 00:00:00-04:00,10.239999771118164,10.449999809265137,10.194000244140625,10.300000190734863,114000,0.0,0.0,10.324999904632568,9.814333279927572,10.216619433536483,9.90752462290281,71.80450966079309,9.63949990272522,11.197021244431575,8.081978561018865,3.1150426834127103,0.7120357103055895,-0.005791454433467291,0.12691463936974023,0.03574635016403148,270615.0,0.4212626794523585
2025-05-06 00:00:00-04:00,10.239999771118164,10.399999618530273,10.130000114440918,10.260000228881836,241000,0.0,0.0,10.39399995803833,9.801666609446208,10.224506850872002,9.930264984578882,68.14516919832538,9.735499906539918,11.188981860614087,8.282017952465749,2.906963908148338,0.6804289075869578,-0.0038834913701272233,0.07210037158421145,0.033443334306702356,260265.0,0.9259792903386933
2025-05-07 00:00:00-04:00,10.319999694824219,10.510000228881836,10.239999771118164,10.3100004196167,174800,0.0,0.0,10.407999992370605,9.800666618347169,10.24005113609831,9.954764044903907,72.50001291433662,9.834999942779541,11.145949887812685,8.524049997746397,2.621899890066288,0.6811665192240229,0.0048733128284064176,0.01376601202286043,0.03333015057747145,244165.0,0.7159093236131304
2025-05-08 00:00:00-04:00,10.40999984741211,10.600000381469727,10.390000343322754,10.489999771118164,251400,0.0,0.0,10.406999969482422,9.805999946594238,10.285496342465557,9.989295382079026,73.38709801466506,9.901499938964843,11.203179502479559,8.599820375450127,2.6033591270294316,0.7260540338223832,0.01745871427502399,-0.0009524027506510047,0.02591084112336833,237890.0,1.0567909538021776
2025-05-09 00:00:00-04:00,10.579999923706055,10.649999618530273,10.430000305175781,10.529999732971191,114200,0.0,0.0,10.41599998474121,9.806999937693279,10.329951504375671,10.024179533749495,79.82831405928826,9.993499946594238,11.19053618603056,8.796463707157915,2.394072478872644,0.7240950477111656,0.0038131518327730873,0.008620704617364305,0.02200621484595452,228290.0,0.5002409216347627
2025-05-12 00:00:00-04:00,10.899999618530273,11.100000381469727,10.579999923706055,10.75,743600,0.0,0.0,10.453999996185303,9.828666591644287,10.406323958125549,10.071006660604374,77.83018485979643,10.089499950408936,11.198363272239693,8.980636628578178,2.217726643661514,0.7978275304933726,0.020892713448030786,0.03664417730323155,0.02210330721343915,250760.0,2.9653852289041316
2025-05-13 00:00:00-04:00,10.829999923706055,11.180000305175781,10.664999961853027,10.8100004196167,719300,0.0,0.0,10.475,9.838999938964843,10.479719678396666,10.118683677314854,70.25316417494241,10.172999954223632,11.231163335839287,9.114836572607977,2.11632676323131,0.8009934365808726,0.00558143438294878,0.019811323640523737,0.02131815077641318,270485.0,2.659297188383829
2025-05-14 00:00:00-04:00,10.710000038146973,11.350000381469727,10.550000190734863,11.300000190734863,649000,0.0,0.0,10.552000045776367,9.86999994913737,10.628861589730883,10.194897645922607,72.98850165221266,10.269999980926514,11.369243857041969,9.170756104811058,2.1984877522309105,0.968503956305037,0.04532837669728207,0.07312445178442606,0.022618444854717534,289695.0,2.24028719860543
2025-05-15 00:00:00-04:00,11.119999885559082,11.399999618530273,10.880000114440918,10.899999618530273,428300,0.0,0.0,10.601000022888183,9.87633326848348,10.678159413148954,10.24038809576827,61.05768856036046,10.35349998474121,11.370767205159835,9.336232764322586,2.0345344408372483,0.7686116404911623,-0.0353982801285756,0.047070103583140455,0.02425150605916418,298765.0,1.4335681890449015
2025-05-16 00:00:00-04:00,10.890000343322754,11.069999694824219,10.85099983215332,10.960000038146973,202000,0.0,0.0,10.661000061035157,9.928333282470703,10.729403163148593,10.286814672695934,64.25120038478656,10.434999990463258,11.364391388432947,9.505608592493568,1.85878279593938,0.7824429238481271,0.005504625845554889,0.057915096655723586,0.024255229035225343,298670.0,0.6763317373690025
2025-05-19 00:00:00-04:00,10.84000015258789,11.029999732971191,10.729999542236328,10.949999809265137,156300,0.0,0.0,10.726000022888183,10.001666609446207,10.769511644260692,10.329600810539114,59.45943716759963,10.525499963760376,11.254925921819817,9.796074005700936,1.4588519161188813,0.7909821352081413,-0.0009124296393274722,0.06310675791200149,0.023418447238805082,295615.0,0.5287282445072138
2025-05-20 00:00:00-04:00,10.890000343322754,11.25,10.824999809265137,11.0,358500,0.0,0.0,10.8,10.090333271026612,10.811418618031476,10.372852371149499,62.84153119373389,10.596999979019165,11.201756574021845,9.992243384016485,1.2095131900053602,0.8331919191216504,0.004566227543908896,0.07212473241814066,0.02167959212219527,304265.0,1.1782492235386917
2025-05-21 00:00:00-04:00,10.949999809265137,11.024999618530273,10.489999771118164,10.5,167500,0.0,0.0,10.81899995803833,10.162999947865805,10.754797051116663,10.381055443978564,52.036201633414656,10.613499975204467,11.186369969221941,10.040629981186994,1.145739988034947,0.4009374060521963,-0.045454545454545414,0.018428668540283688,0.020570054600526664,296975.0,0.5640205404495328
2025-05-22 00:00:00-04:00,10.329999923706055,10.770000457763672,10.329999923706055,10.619999885559082,198300,0.0,0.0,10.831999969482421,10.211666615804036,10.730288475560739,10.396471214403116,55.701757688160306,10.619499969482423,11.189872912767967,10.049127026196878,1.1407458865710893,0.5004382361422859,0.011428560529436416,0.012392766184689874,0.01942688992312759,298815.0,0.663621304151398
2025-05-23 00:00:00-04:00,10.40999984741211,10.670000076293945,10.40999984741211,10.550000190734863,211300,0.0,0.0,10.83400001525879,10.27366663614909,10.69750878741058,10.406376309650325,55.458513101564186,10.625,11.190182778334561,10.059817221665439,1.1303655566691226,0.4336499517146112,-0.006591308434890197,0.001899378753168257,0.019443227330351108,296745.0,0.7120591753862744
2025-05-27 00:00:00-04:00,10.720000267028809,11.220000267028809,10.71500015258789,11.050000190734863,378600,0.0,0.0,10.864000034332275,10.34766664505005,10.76159813346954,10.447900431010622,64.36363068888207,10.659000015258789,11.241152112296618,10.07684791822096,1.1643041940756582,0.8358230413199618,0.04739336407207895,0.0279069944869641,0.021958545663497052,305075.0,1.2410063099237891
2025-05-28 00:00:00-04:00,11.1899995803833,11.960000038146973,11.100000381469727,11.6899995803833,1175400,0.0,0.0,10.951999950408936,10.432666619618734,10.930398396544769,10.528035860002413,70.65866912756508,10.713499975204467,11.454744204893498,9.972255745515437,1.482488459378061,1.1586895155922485,0.05791849580102815,0.0814060246630226,0.024832544435744012,350430.0,3.3541648831435666
2025-05-29 00:00:00-04:00,11.899999618530273,12.109999656677246,11.651000022888184,11.979999542236328,434000,0.0,0.0,11.019999885559082,10.51999994913737,11.121234968488688,10.621710936275576,71.59419480604203,10.785999965667724,11.712234917135635,9.859765014199812,1.8524699029358231,1.1445446561244181,0.024807525428800714,0.06017693274545355,0.02503941934015152,354680.0,1.2236382090898839
2025-05-30 00:00:00-04:00,11.949999809265137,12.15999984741211,11.6899995803833,12.029999732971191,410900,0.0,0.0,11.132999897003174,10.613333288828532,11.286464925667325,10.712568277997882,71.67629436444791,10.866999959945678,11.928281953419033,9.805717966472324,2.122563986946709,1.0479221263423388,0.0041736387850921375,0.10366973889796194,0.02468453012278867,365730.0,1.1235064118338665
2025-06-02 00:00:00-04:00,12.140000343322754,12.1850004196167,11.84000015258789,11.949999809265137,269100,0.0,0.0,11.23199987411499,10.700666618347167,11.407107631776018,10.792402570337709,68.07228275403854,10.946499967575074,12.083388780616282,9.809611154533865,2.273777626082417,0.9413359645107571,-0.0066500353683961455,0.0903284459555116,0.024736557888946457,369875.0,0.7275430888813789
2025-06-03 00:00:00-04:00,11.949999809265137,12.100000381469727,11.890000343322754,12.050000190734863,262800,0.0,0.0,11.341999912261963,10.797666613260905,11.523997187950354,10.873537900685918,68.45237419448594,11.033999967575074,12.22926057371886,9.838739361431287,2.390521212287574,0.9250120090704165,0.008368232892538963,0.10045665759180955,0.024539386016781996,377315.0,0.6965002716563083
2025-06-04 00:00:00-04:00,12.039999961853027,12.147000312805176,11.59000015258789,11.819999694824219,227400,0.0,0.0,11.423999881744384,10.872666613260906,11.577815825563784,10.93459995192065,58.38708516338742,11.111999940872192,12.298158505128034,9.925841376616349,2.3723171285116855,0.7984422889515632,-0.01908717778174729,0.07454542680220166,0.02515978522894368,376635.0,0.6037675733800629
2025-06-05 00:00:00-04:00,11.90999984741211,12.020000457763672,11.680000305175781,11.779999732971191,247500,0.0,0.0,11.551999855041505,10.92633326848348,11.614576536001495,10.989141873278752,66.058392001111,11.185499906539917,12.344273600806078,10.026726212273756,2.317547388532322,0.7565211090711568,-0.0033840916147013234,0.1219047364734469,0.025270948958335433,380270.0,0.6508533410471508
2025-06-06 00:00:00-04:00,11.899999618530273,11.930000305175781,11.734999656677246,11.789999961853027,208300,0.0,0.0,11.668999862670898,10.969333267211914,11.646471704338138,11.04081013705774,65.42750481268635,11.25049991607666,12.390702401112772,10.110297431040546,2.280404970072226,0.7365808059781945,0.0008489158835756072,0.11016949989659541,0.025181498981224036,378115.0,0.5508906020655092
2025-06-09 00:00:00-04:00,11.880000114440918,12.0600004196167,11.710000038146973,11.880000114440918,291300,0.0,0.0,11.801999855041505,11.017333285013835,11.688931415265916,11.094951425921172,66.7870063445153,11.317999935150146,12.438274153655732,10.19772571664456,2.240548437011171,0.7508315241068675,0.007633600753103487,0.12606634120007665,0.025177270489603405,386970.0,0.7527715326769517
2025-06-10 00:00:00-04:00,12.020000457763672,12.020000457763672,11.6899995803833,11.850000381469727,177500,0.0,0.0,11.88199987411499,11.066666634877523,11.718216681848428,11.143664261763018,65.45455239035866,11.372999954223634,12.483828810118528,10.26217109832874,2.2216577117897884,0.7147047336386563,-0.0025252300237543768,0.0723982060566517,0.025009248734447476,358665.0,0.49489077551475613
2025-06-11 00:00:00-04:00,11.899999618530273,11.960000038146973,11.53499984741211,11.630000114440918,238300,0.0,0.0,11.875999927520752,11.100999959309895,11.702177305956155,11.1750407683874,72.87449377080853,11.413999938964844,12.49753015179795,10.330469726131739,2.167060425666211,0.5996742743846978,-0.018565422780309038,-0.005132546458176623,0.025565393308688896,334615.0,0.7121617381169404
2025-06-12 00:00:00-04:00,11.510000228881836,11.529999732971191,11.03499984741211,11.130000114440918,297800,0.0,0.0,11.79099998474121,11.120999972025553,11.59814508931702,11.172134919745691,58.9473712389265,11.405499935150146,12.495443838729964,10.31555603157033,2.179887807159634,0.37361743122541646,-0.042992260969899054,-0.07095154092441136,0.025673184988918393,317055.0,0.939269211966378
2025-06-13 00:00:00-04:00,10.890000343322754,11.149999618530273,10.829999923706055,10.90999984741211,228000,0.0,0.0,11.678999996185302,11.13766663869222,11.473027772607036,11.155222979595138,55.9999923706079,11.405999946594239,12.494976182682453,10.317023710506025,2.177952472176429,0.27226312074364206,-0.019766420913452043,-0.09310057443222086,0.024775339382664276,307040.0,0.7425742574257426
2025-06-16 00:00:00-04:00,10.979999542236328,11.520000457763672,10.850000381469727,11.5,330100,0.0,0.0,11.634000015258788,11.175666650136312,11.477931813951212,11.177466658330937,57.281547704840065,11.43299994468689,12.502010209705638,10.36398967966814,2.1380205300374975,0.5313374237393014,0.05407884150684383,-0.037656888405658395,0.027535780404506875,313445.0,1.0531353187959611
2025-06-17 00:00:00-04:00,11.380000114440918,11.789999961853027,11.305000305175781,11.319999694824219,250900,0.0,0.0,11.560999965667724,11.209666633605957,11.44921688320085,11.186662338104696,42.96578705085328,11.451499938964844,12.49788257269169,10.405117305237997,2.092765267453693,0.4371643603868561,-0.015652200450067988,-0.06058095305856803,0.02783499747932721,318175.0,0.7885597548518897
2025-06-18 00:00:00-04:00,11.34000015258789,11.37399959564209,11.0,11.010000228881836,207900,0.0,0.0,11.480000019073486,11.234666633605958,11.369359309688301,11.175264782670963,31.69813670139719,11.451999950408936,12.497483341570387,10.406516559247486,2.0909667823229015,0.2886146612831061,-0.027385112570641024,-0.06852787536847971,0.02858833284209378,310645.0,0.6692526839318192
2025-06-20 00:00:00-04:00,11.010000228881836,11.385000228881836,11.0,11.100000381469727,466700,0.0,0.0,11.41200008392334,11.260999965667725,11.320384959103105,11.17040901485153,32.71377626103859,11.481999969482422,12.443524908944985,10.520475030019858,1.9230498789251271,0.30135742073096383,0.00817440061007435,-0.05772490381287587,0.026496631229544883,325605.0,1.4333317977303788
2025-06-23 00:00:00-04:00,11.149999618530273,11.664999961853027,10.739999771118164,11.59000015258789,597500,0.0,0.0,11.392000102996827,11.297666645050048,11.369405903373066,11.197479410834521,44.193556425347175,11.530499982833863,12.402653200023263,10.658346765644463,1.7443064343787995,0.5341110762314062,0.04414412200707374,-0.016963512291114813,0.02800409471289261,345565.0,1.7290524213968428
2025-06-24 00:00:00-04:00,11.59000015258789,12.210000038146973,11.550000190734863,12.180000305175781,539700,0.0,0.0,11.422000122070312,11.352666664123536,11.516786703700832,11.260867855630734,51.81058599416798,11.611999988555908,12.398828287951737,10.82517168916008,1.5736565987916578,0.8609429891222874,0.05090596590338703,0.0252525410643889,0.029679997135319474,361985.0,1.4909457574208875
2025-06-25 00:00:00-04:00,12.109999656677246,12.180000305175781,11.53499984741211,11.760000228881836,274100,0.0,0.0,11.413000106811523,11.386333338419597,11.561007344642833,11.293069944227579,49.206356414770546,11.647499990463256,12.390406723455598,10.904593257470914,1.485813465984684,0.5757162598092508,-0.03448276402057804,-0.007594949340982926,0.029551916987169944,356760.0,0.768303621482229
2025-06-26 00:00:00-04:00,11.770000457763672,11.944999694824219,11.739999771118164,11.770000457763672,229400,0.0,0.0,11.427000141143798,11.418333339691163,11.599006092482986,11.323839654778297,49.866676364472355,11.651500034332276,12.396229530751059,10.906770537913493,1.4894589928375659,0.5795593729006535,0.0008503595822453303,0.012037862592014559,0.026634981472737657,309460.0,0.7412912815872811
2025-06-27 00:00:00-04:00,11.779999732971191,11.979999542236328,11.579999923706055,11.770000457763672,2512400,0.0,0.0,11.491000175476074,11.434000015258789,11.630095977079474,11.352624222712837,49.732627002492556,11.641000080108643,12.372023882926241,10.909976277291046,1.4620476056351954,0.5882326793996449,0.0,0.05750227643685002,0.02602257725626231,413380.0,6.077700904736562
2025-06-30 00:00:00-04:00,11.760000228881836,11.779999732971191,11.319999694824219,11.770000457763672,489000,0.0,0.0,11.57700023651123,11.463000043233235,11.65553315538569,11.379551721748374,48.493155624208484,11.628000116348266,12.338866220804917,10.917134011891616,1.4217322089133013,0.5998784022231186,0.0,0.07882682148300457,0.025999295844362724,417285.0,1.1718609583378268
2025-07-01 00:00:00-04:00,11.59000015258789,12.050000190734863,11.520000457763672,11.6899995803833,361600,0.0,0.0,11.59600019454956,11.48733336130778,11.661799778112531,11.399580615853854,47.83782801548457,11.615000104904174,12.310413736162067,10.919586473646282,1.390827262515785,0.5539243639382393,-0.006797015655815142,0.016521702642026126,0.026001064813383688,421910.0,0.8570548221184613
2025-07-02 00:00:00-04:00,11.789999961853027,11.789999961853027,11.4399995803833,11.479999542236328,271800,0.0,0.0,11.61200017929077,11.505000019073487,11.628745189771404,11.404768933684982,47.967472740820114,11.586500072479248,12.252968471595068,10.920031673363429,1.3329367982316391,0.4201008402017179,-0.017964075764328347,0.014134262519924334,0.026179438750943928,422360.0,0.6435268491334407
2025-07-03 00:00:00-04:00,11.569999694824219,11.619999885559082,11.180000305175781,11.359999656677246,150400,0.0,0.0,11.647000122070313,11.517000007629395,11.579882365572466,11.401880593232871,53.47431188537013,11.5635000705719,12.227785355879732,10.899214785264068,1.328570570615664,0.3468275465409783,-0.010452952120563075,0.031789229838277366,0.025954765944701905,418510.0,0.3593701464720078
2025-07-07 00:00:00-04:00,11.319999694824219,11.420000076293945,10.994999885559082,11.319999694824219,409100,0.0,0.0,11.669000053405762,11.544333330790202,11.532630970890967,11.396597954625863,56.54951609423883,11.540500068664551,12.205076909689817,10.875923227639285,1.3291536820505314,0.33410468118317305,-0.003521123508970825,0.019819757278725758,0.025955261285718075,426590.0,0.9590004453925315
2025-07-08 00:00:00-04:00,11.149999618530273,12.0,11.0,11.970000267028809,515200,0.0,0.0,11.707000064849854,11.58933334350586,11.612152661097847,11.433591652200247,57.366771909610854,11.54950008392334,12.232912036736815,10.866088131109864,1.3668239056269513,0.8076476650535235,0.05742054679575537,0.03278689468835494,0.02913268492382158,441935.0,1.1657822983017865
2025-07-09 00:00:00-04:00,11.90999984741211,11.942000389099121,11.300000190734863,11.550000190734863,271000,0.0,0.0,11.644000053405762,11.622666676839193,11.600852211940941,11.441101880492802,53.35277567781056,11.533000087738037,12.198514766983301,10.867485408492772,1.3310293584905288,0.5127721472771313,-0.035087724889265814,-0.05172414603086706,0.030180051326403924,440920.0,0.6146239680667694
2025-07-10 00:00:00-04:00,11.520000457763672,11.680000305175781,11.3100004196167,11.5,258000,0.0,0.0,11.618000030517578,11.637666670481364,11.582515446133497,11.444901759170685,57.72869817821244,11.51550006866455,12.164109317766066,10.866890819563036,1.29721849820303,0.48805130462907964,-0.004329020771356551,-0.022108862569857002,0.030187603525388306,444945.0,0.5798469473755183
